"order_id";"customer_id";"order_date";"order_status";"payment_method";"total_amount"
"O061";"C011";"2024-03-11";"Delivered";"UPI";28999.0
"O062";"C012";"2024-03-12";"Delivered";"Credit Card";2499.0
"O063";"C013";"2024-03-13";"Returned";"UPI";3499.0
"O064";"C014";"2024-03-14";"Delivered";"Debit Card";1299.0
"O065";"C015";"2024-03-15";"Delivered";"UPI";799.0
"O066";"C016";"2024-03-16";"Delivered";"Credit Card";2799.0
"O067";"C017";"2024-03-17";"Cancelled";"Net Banking";499.0
"O068";"C018";"2024-03-18";"Delivered";"UPI";3499.0
"O069";"C019";"2024-03-19";"Delivered";"Cash";1299.0
"O070";"C020";"2024-03-20";"Delivered";"UPI";4799.0
"O071";"C021";"2024-03-21";"Delivered";"Credit Card";899.0
"O072";"C022";"2024-03-22";"Returned";"UPI";1499.0
"O073";"C023";"2024-03-23";"Delivered";"UPI";3499.0
"O074";"C024";"2024-03-24";"Delivered";"Cash";799.0
"O075";"C025";"2024-03-25";"Cancelled";"UPI";1299.0
"O076";"C026";"2024-03-26";"Delivered";"Credit Card";4999.0
"O077";"C027";"2024-03-27";"Delivered";"Debit Card";899.0
"O078";"C028";"2024-03-28";"Delivered";"UPI";1299.0
"O079";"C029";"2024-03-29";"Delivered";"Credit Card";2499.0
"O080";"C030";"2024-03-30";"Delivered";"UPI";3499.0
"O081";"C001";"2024-04-01";"Delivered";"UPI";799.0
"O082";"C002";"2024-04-02";"Delivered";"Credit Card";2799.0
"O083";"C003";"2024-04-03";"Delivered";"UPI";1299.0
"O084";"C004";"2024-04-04";"Returned";"Cash";399.0
"O085";"C005";"2024-04-05";"Delivered";"UPI";499.0
"O086";"C006";"2024-04-06";"Delivered";"Debit Card";4499.0
"O087";"C007";"2024-04-07";"Cancelled";"UPI";3499.0
"O088";"C008";"2024-04-08";"Delivered";"Credit Card";1299.0
"O089";"C009";"2024-04-09";"Delivered";"UPI";2799.0
"O090";"C010";"2024-04-10";"Delivered";"Net Banking";28999.0
"O091";"C011";"2024-04-11";"Delivered";"UPI";3499.0
"O092";"C012";"2024-04-12";"Delivered";"Credit Card";799.0
"O093";"C013";"2024-04-13";"Returned";"UPI";1299.0
"O094";"C014";"2024-04-14";"Delivered";"UPI";899.0
"O095";"C015";"2024-04-15";"Cancelled";"Cash";2499.0
"O096";"C016";"2024-04-16";"Delivered";"UPI";1499.0
"O097";"C017";"2024-04-17";"Delivered";"Debit Card";4999.0
"O098";"C018";"2024-04-18";"Delivered";"UPI";399.0
"O099";"C019";"2024-04-19";"Delivered";"Credit Card";799.0
"O100";"C020";"2024-04-20";"Delivered";"UPI";1299.0
"O101";"C021";"2024-04-21";"Delivered";"UPI";2799.0
"O102";"C022";"2024-04-22";"Delivered";"Credit Card";499.0
"O103";"C023";"2024-04-23";"Returned";"UPI";1299.0
"O104";"C024";"2024-04-24";"Delivered";"Debit Card";3499.0
"O105";"C025";"2024-04-25";"Delivered";"UPI";899.0
"O106";"C026";"2024-04-26";"Delivered";"UPI";2499.0
"O107";"C027";"2024-04-27";"Cancelled";"Cash";4999.0
"O108";"C028";"2024-04-28";"Delivered";"Credit Card";399.0
"O109";"C029";"2024-04-29";"Delivered";"Debit Card";1299.0
"O110";"C030";"2024-04-30";"Delivered";"UPI";4499.0
"O111";"C001";"2024-05-01";"Delivered";"Net Banking";3499.0
"O112";"C002";"2024-05-02";"Delivered";"UPI";2799.0
"O113";"C003";"2024-05-03";"Returned";"Credit Card";1299.0
"O114";"C004";"2024-05-04";"Delivered";"UPI";499.0
"O115";"C005";"2024-05-05";"Delivered";"UPI";899.0
"O116";"C006";"2024-05-06";"Delivered";"Credit Card";28999.0
"O117";"C007";"2024-05-07";"Returned";"UPI";399.0
"O118";"C008";"2024-05-08";"Delivered";"Debit Card";3499.0
"O119";"C009";"2024-05-09";"Delivered";"UPI";1299.0
"O120";"C010";"2024-05-10";"Delivered";"Credit Card";799.0
"O121";"C011";"2024-05-11";"Delivered";"UPI";2799.0
"O122";"C012";"2024-05-12";"Cancelled";"Cash";1299.0
"O123";"C013";"2024-05-13";"Delivered";"UPI";4999.0
"O124";"C014";"2024-05-14";"Delivered";"Credit Card";899.0
"O125";"C015";"2024-05-15";"Delivered";"UPI";1299.0
"O126";"C016";"2024-05-16";"Returned";"Debit Card";3499.0
"O127";"C017";"2024-05-17";"Delivered";"UPI";499.0
"O128";"C018";"2024-05-18";"Delivered";"Net Banking";2799.0
"O129";"C019";"2024-05-19";"Delivered";"UPI";1299.0
"O130";"C020";"2024-05-20";"Delivered";"Credit Card";3499.0
"O131";"C021";"2024-05-21";"Cancelled";"UPI";499.0
"O132";"C022";"2024-05-22";"Delivered";"Debit Card";3499.0
"O133";"C023";"2024-05-23";"Delivered";"UPI";1299.0
"O134";"C024";"2024-05-24";"Delivered";"Credit Card";799.0
"O135";"C025";"2024-05-25";"Returned";"UPI";2799.0
"O136";"C026";"2024-05-26";"Delivered";"Cash";4999.0
"O137";"C027";"2024-05-27";"Delivered";"UPI";899.0
"O138";"C028";"2024-05-28";"Delivered";"Credit Card";1299.0
"O139";"C029";"2024-05-29";"Cancelled";"UPI";3499.0
"O140";"C030";"2024-05-30";"Delivered";"UPI";499.0
"O141";"C001";"2024-06-01";"Delivered";"Debit Card";2799.0
"O142";"C002";"2024-06-02";"Delivered";"UPI";1299.0
"O143";"C003";"2024-06-03";"Delivered";"Credit Card";3499.0
"O144";"C004";"2024-06-04";"Returned";"UPI";899.0
"O145";"C005";"2024-06-05";"Delivered";"UPI";499.0
"O146";"C006";"2024-06-06";"Delivered";"Cash";8999.0
"O147";"C007";"2024-06-07";"Delivered";"UPI";2799.0
"O148";"C008";"2024-06-08";"Cancelled";"Credit Card";1299.0
"O149";"C009";"2024-06-09";"Delivered";"UPI";3499.0
"O150";"C010";"2024-06-10";"Delivered";"Debit Card";799.0
"O151";"C011";"2024-06-11";"Delivered";"UPI";1299.0
"O152";"C012";"2024-06-12";"Delivered";"Credit Card";3499.0
"O153";"C013";"2024-06-13";"Cancelled";"UPI";899.0
"O154";"C014";"2024-06-14";"Delivered";"Debit Card";2799.0
"O155";"C015";"2024-06-15";"Delivered";"Cash";4999.0
"O156";"C016";"2024-06-16";"Returned";"UPI";1299.0
"O157";"C017";"2024-06-17";"Delivered";"Credit Card";2499.0
"O158";"C018";"2024-06-18";"Delivered";"UPI";1299.0
"O159";"C019";"2024-06-19";"Delivered";"Debit Card";799.0
"O160";"C020";"2024-06-20";"Delivered";"UPI";3499.0
"O161";"C021";"2024-06-21";"Delivered";"Net Banking";1299.0
"O162";"C022";"2024-06-22";"Delivered";"UPI";2499.0
"O163";"C023";"2024-06-23";"Cancelled";"Credit Card";499.0
"O164";"C024";"2024-06-24";"Delivered";"UPI";799.0
"O165";"C025";"2024-06-25";"Delivered";"Cash";2799.0
"O166";"C026";"2024-06-26";"Delivered";"Credit Card";4499.0
"O167";"C027";"2024-06-27";"Returned";"UPI";1299.0
"O168";"C028";"2024-06-28";"Delivered";"Net Banking";3499.0
"O169";"C029";"2024-06-29";"Delivered";"UPI";499.0
"O170";"C030";"2024-06-30";"Delivered";"Debit Card";2799.0
"O171";"C001";"2024-07-01";"Delivered";"UPI";3499.0
"O172";"C002";"2024-07-02";"Delivered";"Credit Card";1299.0
"O173";"C003";"2024-07-03";"Delivered";"UPI";899.0
"O174";"C004";"2024-07-04";"Returned";"Debit Card";2799.0
"O175";"C005";"2024-07-05";"Delivered";"UPI";499.0
"O176";"C006";"2024-07-06";"Cancelled";"Cash";2799.0
"O177";"C007";"2024-07-07";"Delivered";"UPI";1299.0
"O178";"C008";"2024-07-08";"Delivered";"Credit Card";3499.0
"O179";"C009";"2024-07-09";"Delivered";"UPI";499.0
"O180";"C010";"2024-07-10";"Delivered";"Debit Card";799.0
"O181";"C011";"2024-07-11";"Delivered";"UPI";2799.0
"O182";"C012";"2024-07-12";"Returned";"Credit Card";1299.0
"O183";"C013";"2024-07-13";"Delivered";"UPI";3499.0
"O184";"C014";"2024-07-14";"Delivered";"Net Banking";899.0
"O185";"C015";"2024-07-15";"Delivered";"UPI";1299.0
"O186";"C016";"2024-07-16";"Cancelled";"Cash";499.0
"O187";"C017";"2024-07-17";"Delivered";"UPI";2799.0
"O188";"C018";"2024-07-18";"Delivered";"Credit Card";799.0
"O189";"C019";"2024-07-19";"Delivered";"UPI";2799.0
"O190";"C020";"2024-07-20";"Delivered";"Debit Card";1299.0
"O191";"C021";"2024-07-21";"Delivered";"UPI";3499.0
"O192";"C022";"2024-07-22";"Delivered";"Cash";499.0
"O193";"C023";"2024-07-23";"Returned";"UPI";1299.0
"O194";"C024";"2024-07-24";"Delivered";"Credit Card";4999.0
"O195";"C025";"2024-07-25";"Delivered";"UPI";899.0
"O196";"C026";"2024-07-26";"Returned";"UPI";3499.0
"O197";"C027";"2024-07-27";"Delivered";"Credit Card";1299.0
"O198";"C028";"2024-07-28";"Delivered";"UPI";799.0
"O199";"C029";"2024-07-29";"Cancelled";"Net Banking";4499.0
"O200";"C030";"2024-07-30";"Delivered";"UPI";1299.0
